annual_return,annual_volatility,sharpe,weight_SPY,weight_EFA,weight_TLT,weight_LQD,weight_GLD,weight_USO,weight_UUP,weight_BTC-USD
0.08352222152428265,0.09899049654771222,0.4901705033967127,0.016305170547010688,0.2128887985544706,0.09518592677842742,0.27216780371699945,0.15666432538441868,0.16928378699920948,0.04388070740083181,0.033623480618631844
0.1084583019800107,0.12279082100868664,0.5982393584192585,0.047796795983445856,0.12155529435925769,0.09788151339390427,0.13537473028877903,0.14462278177755786,0.2606644015812787,0.10683754116484334,0.08526694145093344
0.12704743999155227,0.14045955334979976,0.6553305759296969,0.24665419255407328,0.01736807559216268,0.15356616939230036,0.0006845524218781307,0.14368819479543243,0.3380344754113905,0.08271979820630107,0.017284541626461557
0.0595590792147873,0.10619248369072914,0.23126946805681844,0.03628055861787385,0.17464208147866106,0.0738936534998825,0.41612043290988765,0.07047080905198216,0.05920853690585238,0.04934069016582161,0.12004323737003879
0.08930036715028403,0.10190593167780146,0.5328479535613968,0.047503443817964106,0.13505586854186286,0.08742716576730089,0.29747440398030073,0.18914488707099095,0.1943424850398931,0.0313045767789863,0.017747169002701242
0.08191894031331196,0.1180378885044159,0.3974905084104132,0.07668861886084948,0.5770293311760656,0.0657935744823968,0.08407605437859404,0.07948914347163785,0.037432710664646325,0.055136568299929196,0.024353998665880845
0.09313829912849905,0.07104527719886129,0.818327430347909,0.06778307480167237,0.20960628857319072,0.01973469811062345,0.09553158740412811,0.11096201087322582,0.13497469981553148,0.3601199792907325,0.0012876611308955607
0.0867891493992279,0.11466506637856144,0.45165586202382163,0.04353659815816574,0.07621667164784504,0.18586341607756904,0.14539225111637652,0.09510968387845081,0.2289927056409895,0.12385368774365842,0.10103498573694485
0.06889032473983817,0.09628883347914258,0.351965264457994,0.25697311603592127,0.09434996837461129,0.31379974659549253,0.0005155203563526515,0.1660316209862636,0.041723274485003056,0.08465061156035715,0.041956141605998414
0.10035939850263041,0.09660781591971909,0.6765435889467156,0.20621369064003012,0.04239361679088324,0.07198881920735051,0.07266307015320203,0.12016050076129643,0.10993400136030655,0.2709171211329292,0.10572917995400186
0.10321652135581935,0.12224549043739798,0.5580289392413464,0.13040506077672123,0.37162052192895556,0.08421636348740527,0.08149576408303169,0.09915189531828315,0.1639399910462878,0.011872460286219856,0.057297943073095436
0.09211059609863338,0.1330210740761135,0.42933494933257865,0.1651324960511924,0.24125264356839296,0.07368245381189056,0.12336827203247892,0.017440800110315256,0.10348234662216375,0.11562934178280851,0.1600116460207576
0.09495143506633327,0.15182045840606023,0.39488377057844654,0.4240085986527714,0.20047796148954022,0.08375317435851416,0.10077174769471622,0.030719558226702425,0.005030655059322851,0.008831239164945595,0.14640706535348696
0.10040703472102755,0.12210789134202603,0.5356495309367145,0.2583822945536582,0.321248717597475,0.005564770684241439,0.13237231150710108,0.06684105628768838,0.058358669962155704,0.07222392700150353,0.08500825240617656
0.08376929150655989,0.10056808285503677,0.4849380650604434,0.1900304375983527,0.09911125351166448,0.25514068625131664,0.024497756834431644,0.3138366568144749,0.03244064280458887,0.05204464090821229,0.03289792527695829
0.0726078233404241,0.09292280848546021,0.40472112233143115,0.13307493472739987,0.05913347915718147,0.14125189038780345,0.2269941268754757,0.04610209296509018,0.13573892302438068,0.16955146309733585,0.08815308976533277
0.10389115099833982,0.13365229977230714,0.515450546797206,0.3715658753931076,0.04307887143456516,0.18966935185289696,0.008276196923861641,0.05215202706796152,0.15881555484049,0.050425373455876416,0.12601674903124072
0.09080555772425067,0.12000969430553524,0.4650087482280732,0.0150846924678034,0.3293644861965208,0.08135771032350876,0.16580775254501065,0.057339977907064105,0.17614571821362984,0.0701828289424438,0.1047168334040185
0.05227849207344007,0.0966897934445188,0.17870026874506223,0.059400771335248466,0.010235278106500706,0.2939762575030504,0.16989397867525927,0.03330987186863539,0.14781981314499348,0.18468993507100676,0.10067409429530538
0.1183089085479708,0.23749218298263222,0.35078589746283634,0.010481198355013693,0.02440566380925146,0.1517778689153208,0.06345827150628547,0.02396030915081769,0.28733813684394266,0.057357605210590065,0.3812209462087782
0.08507342923594428,0.1570232273666759,0.31889186125957225,0.028197796228089378,0.16998391290832954,0.005592678595980601,0.4016488602143846,0.01813593277160177,0.14536160947098312,0.006228157492791455,0.2248510523178395
0.08300979042551877,0.25207692560599715,0.19045690243207478,0.00440035629232839,0.21122779906754474,0.12039370043479553,0.13674603512936798,0.03173780649502189,0.00044902933322749067,0.06400930505136533,0.43103596819634865
0.13669265122977461,0.13022827261548925,0.7808799824138907,0.13788402362037977,0.00990459074671192,0.014695151739734772,0.19118016612691113,0.3778779530643433,0.253214184003606,0.00456202266417011,0.010681908034142892
0.12075164937536577,0.10212402303417432,0.8396814660020808,0.11282452003811262,0.1736868898525179,0.010314178686874518,0.06584373610547435,0.22742076262713795,0.16644553054664726,0.18907145386613555,0.054392928277099795
0.06858740005948022,0.08720661351154975,0.38514739544417537,0.20389037008400474,0.03948466059883711,0.2462119260443259,0.1574632506728369,0.19605447416615096,0.07840801453570177,0.07260972446634274,0.005877579431799804
0.09057546122250679,0.15089558735694797,0.36830408493683375,0.19600511569348897,0.11711586074257245,0.10806565964213437,0.18709925326071994,0.12047318136114049,0.05169853436533303,0.014547583473684253,0.20499481146092655
0.0638483927701462,0.11135561701044361,0.25906544765892336,0.040186615509401794,0.15894841720793923,0.19090997220588454,0.18674951286499145,0.05537224284622461,0.091663428220686,0.13228766948585405,0.14388214165901828
0.11313973461173796,0.1278267383601581,0.611294128397264,0.06827844719827772,0.05569385013893596,0.13351012869480317,0.04041514911139296,0.47454229700283335,0.02984207236809602,0.07130455081397864,0.12641350467168214
0.11370093387057317,0.1873800520632439,0.42000700183395345,0.12649746866581094,0.19179677512571502,0.02319293159890238,0.1074533142428541,0.18376041695576964,0.0356628156744498,0.04861266980143045,0.28302360793506776
0.07926710021819701,0.068103326312937,0.6499990913041198,0.037275850195480124,0.1040803666486148,0.094962495264655,0.13928187065897457,0.2641848106218912,0.023104938026545764,0.29796921626684214,0.03914045231699624
0.06412743583575944,0.0804818153179575,0.3619132560651919,0.10142998042631934,0.0165919473186119,0.011530652424021112,0.2288711230055962,0.011402701382511867,0.008100543572347154,0.5002121988988338,0.12186085297175855
0.12259995805382669,0.13650245024385077,0.6417464147884256,0.07199894484227003,0.3860718040112945,0.051789614237898074,0.03769320415587479,0.12402998898684289,0.2817592390868044,0.03633822691329608,0.010318977765719268
0.1289927637713251,0.1989751683481649,0.4723843912364855,0.11042963464278777,0.21025921064992598,0.04070850238077629,0.07327034195565424,0.009330168889327252,0.2720826592471327,0.01868670485364269,0.2652327773807531
0.10362068025728834,0.17870262501262918,0.38399368925016525,0.3367091404639847,0.03817576012995639,0.08090924960023178,0.09277163965045439,0.09632666316372454,0.01172203627917604,0.08250011915554652,0.2608853915569256
0.10156629823521815,0.1422840874810687,0.46784077835882376,0.17285208769788873,0.0016205719391817832,0.14589756182247665,0.011868507662893463,0.17308261035367795,0.07366153980476119,0.20320207137120244,0.21781504934791793
0.07246241215819718,0.0915134245385865,0.4093652089524986,0.20801029502060786,0.15592308321077036,0.009049946350829672,0.29186585764350986,0.05025443092879794,0.005291656733253392,0.19839205595967488,0.081212674152556
0.09025841711818997,0.11743434969171687,0.47054730803424855,0.1357560562117319,0.4405157540896981,0.050621213811399,0.1553201547542054,0.017438555330678635,0.13991466323392793,0.02917611442196162,0.03125748814639734
0.10094763994800918,0.13553918077134644,0.48655775822684316,0.0641935056483607,0.11875571474648942,0.05166116624027542,0.33192657610110593,0.052384412836010405,0.32465085393624105,0.0038651127869342057,0.052562657704583
0.10913022297107956,0.13191483205950943,0.5619551783050288,0.1289961002907627,0.024495827303726042,0.055087455733965895,0.2296321931109681,0.2982684848944196,0.09414616692586192,0.010886248051863312,0.15848752368843252
0.07439697390238294,0.11955153165538311,0.3295396834893582,0.10619670215876177,0.010582368713675787,0.36478832670881256,0.0013344875573219805,0.04278932951142767,0.2814841079587186,0.1387915492177792,0.05403312817350254
0.10042400247522151,0.10624169104766348,0.6158034744182505,0.10403803391375217,0.04403992785486575,0.050508939274650735,0.15130387005941634,0.04114222907884704,0.24510035939806651,0.2920157883940953,0.07185085202630602
0.12333590731164588,0.17644718952740276,0.5006365221698647,0.10339351426406829,0.0486618465913307,0.18962208333019187,0.02255851563668355,0.06042827035836341,0.3877630249757632,0.026477168436644608,0.16109557640695446
0.11412109957621641,0.13077915559332592,0.6049977859029257,0.1015469685907795,0.3650915124489825,0.01037878704404836,0.045358221599174686,0.30268549387249144,0.0047455175432635326,0.06033168565364049,0.10986181324761948
0.0904591207904216,0.10368255574113773,0.5348934581520668,0.17730969712499844,0.04870887393881182,0.17206389635845196,0.11888678633587176,0.12164234319717242,0.16599812868301694,0.11293646818336224,0.08245380617831438
0.0936592010150604,0.2953028849992285,0.19864079897226075,0.07474831538339818,0.04617728315517238,0.13585838152726823,0.0754211216552685,0.012208778000014728,0.01262558654176439,0.11798407578096529,0.5249764579561482
0.060246313871905946,0.09090170180870027,0.27773202667906044,0.10751817853938794,0.2798070215504106,0.08497353135453388,0.33569132763559534,0.09911687755405905,0.02982961067203368,0.04391121578037493,0.019152236913604657
0.12394351794220418,0.17597623982794935,0.5054291308256363,0.04696048498101373,0.11398549423878532,0.011799434874731401,0.03209228191318873,0.2526915423806831,0.06714034832785969,0.19239613201512715,0.28293428126861087
0.07074928102515513,0.10435458285120211,0.34257509395758473,0.049675398702469155,0.19768653318462148,0.28574932618278204,0.030238967899158874,0.2600701230642269,0.03783544895905207,0.06409917280398415,0.07464502920370537
0.059495097101770505,0.06855224162816934,0.3573201476712182,0.06499705163450216,0.2598502068333808,0.12276998453419177,0.152587848282028,0.006000644008020319,0.07043423250539488,0.2940442946920365,0.029315737510445562
0.08982879696385579,0.14637792358546078,0.37457012383322086,0.006410949857122035,0.07380474316065953,0.0953850683058236,0.22146452916334147,0.2392353533979218,0.05196526130827024,0.08833131048076374,0.22340278432609764
0.08070264512422631,0.08905896995438346,0.5131728465716084,0.10614769813886497,0.056014724186799966,0.02080117388987345,0.43760586554537173,0.13310367112733698,0.16747937489610942,0.0678369604315674,0.0110105317840761
0.07399024290554233,0.10967271844250033,0.35551451135027984,0.26127184782335555,0.12755744511444897,0.10468361792214775,0.2884049396170913,0.08371814040796996,0.042206449748855346,0.007088668355206466,0.08506889101092473
0.11974777462679667,0.1277643505217688,0.6633131564532717,0.103818442459428,0.17939684856102248,0.05889446547361195,0.10730039944163429,0.26193142868986663,0.15817928681434298,0.017571037278896477,0.11290809128119722
0.09575823281251597,0.16643645272674243,0.3650536394948866,0.09582395751155007,0.40659110811710514,0.028825861679947908,0.15423018922582846,0.020668284174873743,0.07784846368254227,0.007619597079712169,0.2083925385284402
0.09130438728251082,0.264921703702509,0.2125321802464974,0.020575829902631404,0.16709916575229586,0.13282289280355153,0.12312109397035868,0.09492378186568867,0.0009951784046604009,0.007206687333256621,0.45325536996755683
0.10418258575824968,0.11941529015097885,0.5793444513745344,0.006166374907337398,0.22702916454724548,0.12280004703642908,0.0902607354704806,0.1369600098483946,0.26540476404755614,0.10433441201884004,0.04704449212371673
0.07900974689720971,0.08820227791894658,0.498963835578628,0.021889699035323784,0.06350750079194716,0.08785531824914808,0.31036110221146135,0.13515161173065704,0.19717559875594953,0.16950535370890907,0.01455381551660394
0.09350451420995741,0.08399068804438097,0.6965595302546328,0.021037766840589556,0.13263493255493994,0.07932287112522288,0.09739422494269658,0.18004647007537367,0.1268819195941328,0.2853828830709632,0.07729893179608141
0.09344770627192935,0.18682658062495708,0.31284470376974644,0.17774691340505683,0.018324648372878758,0.15188257937596578,0.15016937763205,0.18539059937421457,0.020517548217845037,0.0046342830521326935,0.29133405056985623
0.09027665601822392,0.11331935100557478,0.48779538117461124,0.041329798914406794,0.025892097680253398,0.26585757495748813,0.006171526645383877,0.391740434823873,0.061359766796803154,0.1020116264555665,0.10563717372622508
0.09406756495056845,0.10420480240159385,0.5668411012664133,0.14383926926162982,0.10121914090914934,0.10201297086798665,0.21977177373102372,0.330464165969269,0.04999755701347006,0.001798987539803134,0.05089613470766827
0.06939763761428067,0.05488601682404767,0.6267104010216631,0.04225180132630737,0.11683862476925133,0.011702092599896824,0.20355594046028358,0.007820029046843539,0.10905652183326281,0.4957228623002364,0.01305212766391818
0.11002634783137397,0.14301377162155682,0.5246092525264543,0.009756506838292248,0.015640547034023157,0.04422651847417465,0.2919847703317586,0.10967365260997881,0.37772853890732927,0.12006150806822843,0.030927957736214793
0.059113969601282915,0.09144374159834223,0.26370278796334895,0.14408858085961243,0.21457754393302494,0.26484803610024565,0.0418854755450393,0.04633052070743579,0.05882225978392936,0.1630939933606034,0.0663535897101091
0.1079327410747896,0.1383779867023879,0.5270545034857849,0.19512912186649015,0.334604917071541,0.049613314023468226,0.0597602569799481,0.014580222402784442,0.15603521104891588,0.06623330396942788,0.12404365263742431
0.1197077869029243,0.2106757140472647,0.40207665741633736,0.16138874880661633,0.04945180366455889,0.11201361450180139,0.06812966664628621,0.11754057178989143,0.15528867712173167,0.005240785406079767,0.3309461320630342
0.09731271248724394,0.10571759745139381,0.5894261124870313,0.3094755083906184,0.04461792943784239,0.16248758592971163,0.03265736174184359,0.057873303325185504,0.1603041612639471,0.16034123434641143,0.07224291556443987
0.10206257289593865,0.13687601656121454,0.48995123163849896,0.23016878262119858,0.08068309601701501,0.06858573546784655,0.05176966702825022,0.08663039978900491,0.0645778859121122,0.2219837683898701,0.1956006647747023
0.07490555297037804,0.05922318039167632,0.6738164466423467,0.2889133176313785,0.019333676466778693,0.06872880266984353,0.020233869321995532,0.011355464253261827,0.023467133881340172,0.5611818324154062,0.006785903359995517
0.032353638719973564,0.05076597474094193,-0.05212864115248027,0.04338194399263763,0.017486097801657056,0.22051974397141455,0.08213875171638248,0.016277042410692673,0.0060581381510248136,0.612122610268729,0.002015671687461902
0.10610886632489087,0.09324644273402409,0.7625906601898114,0.46341321686114306,0.08199630499518037,0.016066149489140587,0.025364544398581417,0.06979218174937867,0.04891100395086449,0.2840196959480901,0.010436902607621363
0.03533043347915895,0.08731039344500552,0.0037845835543860867,0.01645453097459324,0.2317979406073197,0.34097418845546307,0.13343306929140686,0.055301519315111985,0.06657926719118945,0.11851871889508939,0.036940765269826085
0.034821216053471646,0.10813065557381406,-0.001653406664184264,0.06480611724547074,0.025931987653954606,0.424427159905836,0.09732287235687949,0.13929864995867702,0.02324073411909742,0.11054616246438381,0.11442631629570091
0.08509968667551801,0.10292080195054693,0.4867790157677816,0.08419437120455442,0.09175673599154449,0.26089544048174634,0.03613391307659801,0.368168234232722,0.05689719748585635,0.05930819723288436,0.042645910294093835
0.09113617353860842,0.10329526955349935,0.5434534783757354,0.33405469705062946,0.12012945897375456,0.12582105679381278,0.029167240857320344,0.055097479867522635,0.0626394810729709,0.19052209217985885,0.08256849320413082
0.09263715154167147,0.1594972537170869,0.3613676737275183,0.29754610178632157,0.043884912159399374,0.19908083563487117,0.040317537251811204,0.1477444294087616,0.01995990325931054,0.03325215720911162,0.2182141232904129
0.06355572963885614,0.09299181867626923,0.30707787034756995,0.16167596447075733,0.23007038195642995,0.10760585041668302,0.2979223992015831,0.15833258139475187,0.0022504812122389824,0.03344089101989994,0.008701450327655765
0.03501099021670469,0.07053139302867968,0.00015582021328028342,0.098063293574652,0.07025765397730727,0.14717587486336067,0.43091630186282787,0.0599509110421618,0.0189449114537515,0.15679894864527916,0.017892104580659877
0.09872814667023243,0.11419453997970877,0.5580664949616355,0.14038651573465144,0.09037029810897072,0.11892982584079696,0.22019027717625791,0.1466435560447437,0.2362706313621636,0.01463152594966153,0.03257736978275419
0.046697494034361464,0.0767593207818433,0.15239183873977677,0.17741535008312495,0.0100241355881323,0.1352561460327765,0.4506355005524271,0.03972821176737949,0.08774877117427632,0.09665823832806462,0.002533646473818738
0.07048195756968388,0.09935074791993312,0.3571383035614269,0.18122374690041487,0.26319267524843326,0.007404538487535881,0.3499121670629496,0.05477656213243321,0.018844964553648397,0.06940808045634825,0.055237265158236674
0.1057429348370452,0.18072434847692836,0.3914410838010373,0.02069373775178947,0.4949077302561327,0.023524187542838974,0.050401049706104845,0.10175401163044549,0.047082926203803124,0.024921281436404565,0.23671507547248066
0.1696007756667373,0.24397415139497858,0.5517009687179002,0.015201420119636263,0.017346959159222745,0.060427039215456724,0.014773959491109453,0.075224617258177,0.6125271427848252,0.03459146990890204,0.16990739206267053
0.11912311049935845,0.12091969684115082,0.6956940241908551,0.3749565095887489,0.24578625719168828,0.002492652085020771,0.06702964978653175,0.05484637652324095,0.15902723433007815,0.0810265425234581,0.014834777971233195
0.12674554244295233,0.13459445582761995,0.6816442912065724,0.00018617714945438628,0.2551254658875834,0.05251832450016853,0.04184979287995067,0.18181766584019954,0.31291706421824,0.1232224312331968,0.032363078291206694
0.10304124614832041,0.10845808342654714,0.6273506224586857,0.27163948999332305,0.17866935575445062,0.06285852804953687,0.09768821386980213,0.03600340358435432,0.16551198879518195,0.1354884067444865,0.05214061320886472
0.10889238250188978,0.1348535171302753,0.5479455343423191,0.06446249380665602,0.04740892313392253,0.015163364652643448,0.16785532967196,0.3503305584932002,0.010952079733418095,0.1541268884272594,0.1897003620809401
0.08910598879370232,0.1431452596153834,0.377979605745098,0.037935684100591324,0.2562866471840752,0.06142794372423481,0.004850685061337727,0.07681490257373559,0.009001620666348464,0.327824888878211,0.22585762781146587
0.027313534708209818,0.06680879558200978,-0.11505169678376886,0.10149761863290988,0.0670333931663286,0.2563839948530979,0.248699706709034,0.0018428278293598909,0.023996610852089165,0.27622268793327276,0.02432316002390768
0.06450036385798638,0.1395359389133614,0.2114176755301966,0.10605900626573475,0.17066198755179757,0.33611998046292224,0.00991197573879759,0.15608779895971944,0.021877226008758452,0.022969772069661706,0.1763122529426082
0.078176350999033,0.1041786235717588,0.41444539694165655,0.34005963682073737,0.029328412651411714,0.10998618577200639,0.23915656005969232,0.07284701946972959,0.04301473820921575,0.08169731398188447,0.08391013303532223
0.10013892815930024,0.10933690726536426,0.5957634049516869,0.06845625323650252,0.01810144879562019,0.14991486400960893,0.16314356467097552,0.4601437515074257,0.07093642306036844,0.030619797912543413,0.03868389680695529
0.13859175857493394,0.18221973483056286,0.5684991182281042,0.13100471354439366,0.20413489248246133,0.035442819173003494,0.03465751233949688,0.0760193563636402,0.2928301743081438,0.01752966605742057,0.20838086573143996
0.09710713176253487,0.10034921556781148,0.6189099875979166,0.02584152984868929,0.28063208629724035,0.06151174459893434,0.0025560502192218215,0.2557931057608168,0.004657326958074336,0.26300690904449103,0.10600124727253177
0.1014870255449654,0.23747929005300672,0.2799697840183248,0.13736278850282355,0.03493527085015461,0.026222979671343915,0.2586865645818024,0.04259185644611313,0.06719014928124424,0.0320850985078561,0.40092529215866224
0.0808471223295783,0.08354635369736732,0.548762696402668,0.028909735201145596,0.0027217897203618137,0.1381053587345206,0.22235012076997895,0.21177209884912726,0.1628660108426352,0.20799948176510052,0.02527540411713
0.13067038638506237,0.1864338906551141,0.5131598447518534,0.12865541383282125,0.00418621778097636,0.08625102122584198,0.0029714225314821266,0.00029697524620479445,0.34195146724854764,0.19976399463283281,0.23592348750129294
0.07937194567910597,0.11695325659922753,0.3793989750209233,0.08499820098686607,0.3447576177378214,0.19569378174578939,0.10266977237248162,0.004518176658477197,0.21111678223311311,0.022282398628177883,0.03396326963727344
0.12112407639475539,0.13607889638940937,0.632898110433663,0.05884628555386082,0.05701241567041474,0.006016459735633863,0.09944636305021444,0.045931006168230995,0.3201389294945595,0.3061950969015256,0.10641344342556007
0.08275246226543091,0.0904483418210462,0.5279528767913743,0.351772093510103,0.07317686870232057,0.11670966871741485,0.13008813018852938,0.04754116567260147,0.06896181964196822,0.17336450636955694,0.038385747197505565
0.09067019033978045,0.11550820356314866,0.4819587581010677,0.22324735473960114,0.30096192062100074,0.18744650775599067,0.026678411335565314,0.027074433100726464,0.19544415583583455,0.0388316861335214,0.0003155304777596526
0.07602557492293888,0.1267917178259285,0.3235666779060649,0.19151707710285854,0.04231339623006103,0.21748055163783359,0.10078909218090103,0.10188320066647737,0.058617207926446875,0.11524206552108228,0.17215740873433935
0.05214348032193471,0.07046207029159819,0.24330083193679408,0.03141329522097931,0.04322124862869803,0.0646922118856941,0.41226617528436055,0.08980785499357923,0.039183723953432704,0.24321045409399356,0.07620503593926267
0.09309189357988776,0.11817069997534253,0.491593039492947,0.22824825178089986,0.1781863763422661,0.02589067898850324,0.21060726191163828,0.024066960242826535,0.10447713805861646,0.10963623627564162,0.11888709639960798
0.10674448726867876,0.12061932332587319,0.5948009430864496,0.32862244355726167,0.0645746438307018,0.03640060931537843,0.030145877030077164,0.07299401240582802,0.056274765928006794,0.2648719669287562,0.14611568100399003
0.12594341619689697,0.15135775282450892,0.6008507294789248,0.217947011592479,0.05536133686401995,0.03532364493757006,0.18742436319886258,0.04935249229469631,0.3770832045700079,0.05433004759918828,0.023177898943176
0.10675219065682735,0.1370753307106919,0.5234507936972693,0.21646055016395674,0.16280190770213895,0.05992978411296043,0.06411299891389996,0.015221032667552573,0.15300311243848344,0.16372132570420472,0.1647492882968032
0.03730337130048031,0.14029194367981954,0.016418414629261687,0.1461860144384096,0.045345950158594314,0.49798631689925094,0.02967604634493808,0.001276268829516039,0.09237562567369563,0.012608507162022579,0.17454527049357282
0.10261968357129245,0.11554778209652854,0.585209705841026,0.20284026117484896,0.32476205443714967,0.01717028527717556,0.1710002240310921,0.13199563816009063,0.09680909703510686,0.007452570814947602,0.047969869069588604
0.09146392980930385,0.10017392513816535,0.563658953479418,0.18924600053964438,0.2118487816102455,0.13951183607531553,0.068345846933549,0.13381227745218272,0.10145170766030438,0.09819129715318164,0.057592252575576895
0.08151843470080458,0.1261954540095267,0.3686221113582493,0.14178227876946797,0.0058744388997373324,0.04932113091741748,0.2438772634015981,0.05225021384433231,0.06536175187625587,0.2445790618983827,0.1969538603928084
0.059475605004893024,0.1251749046150866,0.19553124550128972,0.09164913974273152,0.3736811454976787,0.21022951213821953,0.03816307486240169,0.004543407889461762,0.003021302547780179,0.14040475651866133,0.13830766080306525
0.06776026620619349,0.10436702159891577,0.31389480799875413,0.13490667633602435,0.09348167185728457,0.31018507580661386,0.07610832208889624,0.24271762269868302,0.04735040661419286,0.026324932280936533,0.06892529231736844
0.12493284630018428,0.1439278269242039,0.6248468292899693,0.14862133499029198,0.18066599969285804,0.13078902388515676,0.03180257786098398,0.15215014397290827,0.33602133172778115,0.011757053712589114,0.008192534157430804
0.08780717532704066,0.1571610778623446,0.33600670118395215,0.2023041271963666,0.19914031037008667,0.1414858288791947,0.07914580449416514,0.025572130964722134,0.06435266444221541,0.07251680365407022,0.21548232999917913
0.099412351949207,0.12842332303787105,0.501562725722432,0.01252046003910455,0.26613171815956566,0.04543264327982139,0.18244526148227594,0.12946738246521444,0.14598466513967084,0.07045901118690152,0.14755885824744558
0.1149678749810582,0.27173409539525173,0.2942872327623836,0.1488121351308846,0.0408676377299904,0.03526086804108827,0.13423479074708566,0.0857783854532111,0.04070003129157395,0.04773947837804719,0.46660667322811894
0.09235629205107314,0.09402022680753067,0.6100420515735143,0.022744051157106815,0.49158371576182985,0.017109547004959407,0.0031467431628517746,0.03372112688655471,0.10551347176217876,0.29601548338263173,0.030165860881887142
0.08734950842161138,0.11573865162482581,0.45230791690321076,0.2983381360407099,0.10847892681547583,0.11758578538599938,0.12942135653590328,0.026738074342879375,0.08870445854656268,0.11615564070787979,0.11457762162458955
0.11383867525356725,0.11753831568946985,0.6707487238617146,0.19305285776253991,0.08585502489338014,0.0034892819175352642,0.20144994672106065,0.08030576008087942,0.23832462767289067,0.128753668290845,0.06876883266086893
0.10480926380941633,0.16503818798199626,0.4229885498805385,0.008130339029012407,0.15878529402905125,0.014914690315572781,0.27562971851716583,0.014029236124128886,0.25066117402287413,0.05857767568158933,0.21927187228060546
0.0658041958181172,0.10442456549788234,0.29498993528243966,0.17672999126908157,0.0650128834294983,0.35714474371008814,0.016932940347195623,0.03345293164833121,0.18957574069600802,0.10575499429239657,0.0553957746074006
0.11752134278818749,0.16000283046066516,0.5157492686260597,0.02157620866979118,0.06730233027809485,0.01017199642381406,0.1717369024587261,0.048771530017965574,0.2819916351623532,0.1907757067844771,0.2076736902047779
0.12766613120717676,0.17426079533433655,0.5317669475190195,0.2488551673301304,0.01477180339606917,0.09610329751700498,0.003643193421414485,0.2284591509672953,0.10309704226000375,0.053477291410728246,0.25159305369735363
0.10189361327429035,0.10207769779621786,0.6553205520742931,0.3962189509173649,0.18011633052962223,0.03158987811503079,0.006211393815940002,0.07522269147996297,0.015858356948154913,0.24561005353317134,0.04917234466075307
0.08133725675711442,0.09665324455097249,0.4794174988370651,0.07489545621426469,0.08772393392800458,0.03848933291235861,0.4029679708351649,0.36403553207494016,0.02238917097188086,0.0028156697367102647,0.006682933326676089
0.1039066454558557,0.11841632667050635,0.5819015619998801,0.16923233517023994,0.12324408154710938,0.16781858045339804,0.07653367392361625,0.12299502729649033,0.2535751248797659,0.05570118022902045,0.030899996500359794
0.10840618422521815,0.2691428144253072,0.2727406428514922,0.10592710182940439,0.16890175821014794,0.0772489781859441,0.08726405383658492,0.028961990876824623,0.060151092611551604,0.017995853853508426,0.45354917059603406
0.05022335584329117,0.19901889376992712,0.07649201316981444,0.002194225720439615,0.1857725849814303,0.28648091156796934,0.17205969217827946,0.025722423631961127,0.005726142391690977,0.0020390910444188825,0.3200049284838102
0.06373967220302988,0.05280805663767895,0.5442289308280264,0.055744110804061525,0.04976881489973805,0.016866679947473713,0.324805859063486,0.049854754394099095,0.09386361811285322,0.3915768847542232,0.017519278024065048
0.08993023850277894,0.11643373499758031,0.47177253657559365,0.009600090936730234,0.44466085811373907,0.04978712253098848,0.15803184206393298,0.051927443594781034,0.14925284154380808,0.06515631845278594,0.07158348276323415
0.09760233339784957,0.21529674093591988,0.2907723225428772,0.029720690620316154,0.13485845276452782,0.15625325900558756,0.11667723487543401,0.04983530342147832,0.14865438552663326,0.012319784370199422,0.3516808894158233
0.09614363336334646,0.0990059371594698,0.6175754214099486,0.31528371953171863,0.07102650559057025,0.09806395214700818,0.015226800878140847,0.08895464348434846,0.05355907321482796,0.26171405572972445,0.09617124942366122
0.09711687353505327,0.15903837568885296,0.39057789207166216,0.23206350207925683,0.5072011680481373,0.03982090747518602,0.0348250583037022,0.025447416954556965,0.00720078134561587,0.014282724599173529,0.13915844119437132
0.09875122031624223,0.13037475325701248,0.4889843986171704,0.16070359965108402,0.02740095019595619,0.12344445640380929,0.02208314930045291,0.24463787875578172,0.008375964860714001,0.22216986325064508,0.1911841375815569
0.10389703577048397,0.23825001244770103,0.28917956839816644,0.05207373072335057,0.07082321842970173,0.2272123599249463,0.001570440429006437,0.08997378383097049,0.14620605827381478,0.011779503598742773,0.4003609047894669
0.10669494685999337,0.14745096760993856,0.486229070057055,0.012141281634409308,0.0542156451790636,0.06023146960960721,0.1022671567040341,0.06649186504987627,0.21484014336559631,0.2726733969572306,0.21713904150018254
0.13008492953658785,0.12499455320520927,0.7607125838554146,0.30407875050751687,0.04467606935818208,0.07716449099796964,0.05470043268021739,0.19150214596315288,0.24642687857775408,0.05332012430610857,0.028131107609098316
0.06830383791116594,0.1294605801542231,0.25725080075720286,0.11385558073354277,0.0855273450327502,0.31168120522765,0.027454052634898456,0.07220413999410323,0.10328148823590592,0.1097843849005275,0.17621180324062202
0.14191499362264187,0.16161811665501402,0.6615285206599699,0.09090120335719695,0.17249959274309992,0.001821076780709694,0.08327077503013616,0.126487283917976,0.41080259875584946,0.10742574699154354,0.006791722423488119
